"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range","Overload"
"0.711669921875","154.53719760983","0.00027157592773438","0.71173095703125","1","711","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.714111328125","154.54696360981","0.00027108764648438","0.7142333984375","1","712","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.716552734375","154.55672960978","0.0002685546875","0.71664428710938","1","713","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.718994140625","154.56649560976","0.0002674560546875","0.71914672851562","1","714","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.721435546875","154.57626160973","0.0002659912109375","0.72152709960938","1","715","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.723876953125","154.58602760971","0.00026370239257813","0.72393798828125","1","716","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.726318359375","154.59579360968","0.00026321411132812","0.72640991210938","1","717","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.728759765625","154.60555960966","0.00026065063476563","0.72879028320312","1","718","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.731201171875","154.61532560963","0.00025997924804688","0.73126220703125","1","719","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.733642578125","154.62509160961","0.00025814819335937","0.73370361328125","1","720","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.736083984375","154.63485760958","0.0002564697265625","0.73611450195312","1","721","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.738525390625","154.64462360956","0.00025582885742188","0.738525390625","1","722","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.740966796875","154.65438960954","0.0002532958984375","0.74099731445312","1","723","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.743408203125","154.66415560951","0.00025296020507812","0.74343872070312","1","724","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.745849609375","154.67392160949","0.00025082397460937","0.745849609375","1","725","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.748291015625","154.68368760946","0.00024969482421875","0.74838256835938","1","726","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.750732421875","154.69345360944","0.00024871826171875","0.74981689453125","1","727","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.753173828125","154.70321960941","0.00024649047851562","0.75225830078125","1","728","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.755615234375","154.71298560939","0.00024624633789063","0.75469970703125","1","729","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.758056640625","154.72275160936","0.00024395751953125","0.7568359375","1","730","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.760498046875","154.73251760934","0.00024334716796875","0.75927734375","1","731","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.762939453125","154.74228360931","0.000241943359375","0.76202392578125","1","732","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.765380859375","154.75204960929","0.000240234375","0.76446533203125","1","733","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.767822265625","154.76181560926","0.00023992919921875","0.7666015625","1","734","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.770263671875","154.77158160924","0.00023764038085937","0.76904296875","1","735","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.772705078125","154.78134760921","0.00023736572265625","0.771484375","1","736","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.775146484375","154.79111360919","0.00023562622070313","0.77392578125","1","737","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.777587890625","154.80087960917","0.00023443603515625","0.7757568359375","1","738","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.780029296875","154.81064560914","0.00023382568359375","0.77911376953125","1","739","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.782470703125","154.82041160912","0.00023171997070312","0.7818603515625","1","740","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.784912109375","154.83017760909","0.00023165893554688","0.78369140625","1","741","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.787353515625","154.83994360907","0.00022967529296875","0.78582763671875","1","742","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.789794921875","154.84970960904","0.00022900390625","0.78857421875","1","743","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.792236328125","154.85947560902","0.00022808837890625","0.791015625","1","744","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.794677734375","154.86924160899","0.00022628784179688","0.79315185546875","1","745","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.797119140625","154.87900760897","0.00022622680664063","0.79559326171875","1","746","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.799560546875","154.88877360894","0.00022415161132812","0.79803466796875","1","747","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.802001953125","154.89853960892","0.000223876953125","0.80078125","1","748","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.804443359375","154.90830560889","0.0002225341796875","0.80352783203125","1","749","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.806884765625","154.91807160887","0.00022125244140625","0.80596923828125","1","750","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.809326171875","154.92783760884","0.00022103881835938","0.80810546875","1","751","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.811767578125","154.93760360882","0.000218994140625","0.810546875","1","752","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.814208984375","154.9473696088","0.000218994140625","0.81268310546875","1","753","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.816650390625","154.95713560877","0.00021734619140625","0.81512451171875","1","754","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.819091796875","154.96690160875","0.00021661376953125","0.81787109375","1","755","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.821533203125","154.97666760872","0.00021603393554687","0.8203125","1","756","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.823974609375","154.9864336087","0.00021420288085938","0.82305908203125","1","757","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.826416015625","154.99619960867","0.00021435546875","0.8251953125","1","758","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.828857421875","155.00596560865","0.00021246337890625","0.82763671875","1","759","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.831298828125","155.01573160862","0.00021221923828125","0.8294677734375","1","760","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.833740234375","155.0254976086","0.000211181640625","0.83282470703125","1","761","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.836181640625","155.03526360857","0.00020986938476562","0.83465576171875","1","762","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.838623046875","155.04502960855","0.00020989990234375","0.83709716796875","1","763","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.841064453125","155.05479560852","0.0002080078125","0.83953857421875","1","764","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.843505859375","155.0645616085","0.00020803833007813","0.84228515625","1","765","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.845947265625","155.07432760847","0.0002066650390625","0.8441162109375","1","766","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.848388671875","155.08409360845","0.000205810546875","0.84686279296875","1","767","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.850830078125","155.09385960843","0.00020559692382813","0.8489990234375","1","768","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.853271484375","155.1036256084","0.00020379638671875","0.85113525390625","1","769","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.855712890625","155.11339160838","0.00020404052734375","0.8544921875","1","770","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.858154296875","155.12315760835","0.00020242309570313","0.85662841796875","1","771","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.860595703125","155.13292360833","0.00020208740234375","0.85906982421875","1","772","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.863037109375","155.1426896083","0.00020144653320312","0.86151123046875","1","773","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.865478515625","155.15245560828","0.00019998168945312","0.86395263671875","1","774","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.867919921875","155.16222160825","0.00020025634765625","0.8660888671875","1","775","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.870361328125","155.17198760823","0.00019851684570312","0.86822509765625","1","776","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.872802734375","155.1817536082","0.00019854736328125","0.87158203125","1","777","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.875244140625","155.19151960818","0.000197509765625","0.8740234375","1","778","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.877685546875","155.20128560815","0.000196533203125","0.87646484375","1","779","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.880126953125","155.21105160813","0.00019662475585938","0.87860107421875","1","780","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.882568359375","155.22081760811","0.00019485473632812","0.88043212890625","1","781","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.885009765625","155.23058360808","0.0001951904296875","0.8831787109375","1","782","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.887451171875","155.24034960806","0.00019378662109375","0.88592529296875","1","783","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.889892578125","155.25011560803","0.000193359375","0.88836669921875","1","784","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.892333984375","155.25988160801","0.00019305419921875","0.89111328125","1","785","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.894775390625","155.26964760798","0.00019155883789063","0.89324951171875","1","786","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.897216796875","155.27941360796","0.0001920166015625","0.8953857421875","1","787","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.899658203125","155.28917960793","0.00019033813476563","0.89813232421875","1","788","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.902099609375","155.29894560791","0.0001904296875","0.90057373046875","1","789","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.899658203125","155.30871160788","0.00018801879882813","0.89752197265625","1","790","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.897216796875","155.31847760786","0.00018582153320313","0.89508056640625","1","791","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.894775390625","155.32824360783","0.00018521118164062","0.8935546875","1","792","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.892333984375","155.33800960781","0.0001827392578125","0.89080810546875","1","793","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.889892578125","155.34777560778","0.00018231201171875","0.88836669921875","1","794","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.887451171875","155.35754160776","0.00018051147460938","0.88623046875","1","795","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.885009765625","155.36730760774","0.00017929077148438","0.88287353515625","1","796","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.882568359375","155.37707360771","0.0001787109375","0.8807373046875","1","797","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.880126953125","155.38683960769","0.00017660522460937","0.87890625","1","798","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.877685546875","155.39660560766","0.00017654418945313","0.87615966796875","1","799","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.875244140625","155.40637160764","0.0001746826171875","0.8740234375","1","800","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.872802734375","155.41613760761","0.00017404174804688","0.8709716796875","1","801","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.870361328125","155.42590360759","0.00017318725585937","0.8685302734375","1","802","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.867919921875","155.43566960756","0.0001715087890625","0.8660888671875","1","803","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.865478515625","155.44543560754","0.0001715087890625","0.86395263671875","1","804","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.863037109375","155.45520160751","0.00016961669921875","0.86181640625","1","805","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.860595703125","155.46496760749","0.00016937255859375","0.85968017578125","1","806","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.858154296875","155.47473360746","0.00016818237304688","0.85693359375","1","807","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.855712890625","155.48449960744","0.0001669921875","0.8538818359375","1","808","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.853271484375","155.49426560741","0.0001668701171875","0.85205078125","1","809","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.850830078125","155.50403160739","0.00016497802734375","0.8489990234375","1","810","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.848388671875","155.51379760737","0.0001650390625","0.84686279296875","1","811","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.845947265625","155.52356360734","0.00016354370117187","0.84503173828125","1","812","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.843505859375","155.53332960732","0.00016290283203125","0.84228515625","1","813","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.841064453125","155.54309560729","0.00016241455078125","0.84014892578125","1","814","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.838623046875","155.55286160727","0.00016079711914063","0.8367919921875","1","815","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.836181640625","155.56262760724","0.00016094970703125","0.8343505859375","1","816","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.833740234375","155.57239360722","0.00015927124023438","0.83221435546875","1","817","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.831298828125","155.58215960719","0.00015902709960938","0.82977294921875","1","818","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.828857421875","155.59192560717","0.00015814208984375","0.82794189453125","1","819","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.826416015625","155.60169160714","0.00015692138671875","0.8245849609375","1","820","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.823974609375","155.61145760712","0.000156982421875","0.82275390625","1","821","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.821533203125","155.62122360709","0.00015530395507813","0.82000732421875","1","822","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.819091796875","155.63098960707","0.00015533447265625","0.8172607421875","1","823","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.816650390625","155.64075560704","0.00015411376953125","0.81512451171875","1","824","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.814208984375","155.65052160702","0.0001533203125","0.81268310546875","1","825","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.811767578125","155.660287607","0.00015316772460938","0.81024169921875","1","826","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.809326171875","155.67005360697","0.00015155029296875","0.80780029296875","1","827","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.806884765625","155.67981960695","0.0001517333984375","0.8056640625","1","828","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.804443359375","155.68958560692","0.00015029907226562","0.80291748046875","1","829","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.802001953125","155.6993516069","0.00014990234375","0.80047607421875","1","830","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.799560546875","155.70911760687","0.00014938354492188","0.79833984375","1","831","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.797119140625","155.71888360685","0.00014804077148437","0.7958984375","1","832","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.794677734375","155.72864960682","0.00014825439453125","0.79345703125","1","833","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.792236328125","155.7384156068","0.00014669799804688","0.79071044921875","1","834","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.789794921875","155.74818160677","0.00014663696289062","0.7879638671875","1","835","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.787353515625","155.75794760675","0.000145751953125","0.78643798828125","1","836","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.784912109375","155.76771360672","0.00014474487304688","0.7830810546875","1","837","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.782470703125","155.7774796067","0.00014483642578125","0.78125","1","838","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.780029296875","155.78724560668","0.00014321899414063","0.77880859375","1","839","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.777587890625","155.79701160665","0.0001434326171875","0.7757568359375","1","840","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.775146484375","155.80677760663","0.0001422119140625","0.77423095703125","1","841","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.772705078125","155.8165436066","0.00014169311523437","0.771484375","1","842","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.770263671875","155.82630960658","0.00014141845703125","0.76934814453125","1","843","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.767822265625","155.83607560655","0.0001400146484375","0.76690673828125","1","844","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.765380859375","155.84584160653","0.00014028930664063","0.76385498046875","1","845","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.762939453125","155.8556076065","0.00013882446289063","0.76202392578125","1","846","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.760498046875","155.86537360648","0.00013873291015625","0.75958251953125","1","847","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.758056640625","155.87513960645","0.0001380615234375","0.75714111328125","1","848","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.755615234375","155.88490560643","0.00013699340820312","0.75439453125","1","849","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.753173828125","155.8946716064","0.00013717651367188","0.75225830078125","1","850","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.750732421875","155.90443760638","0.00013568115234375","0.74951171875","1","851","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.748291015625","155.91420360635","0.00013580322265625","0.74832153320312","1","852","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.745849609375","155.92396960633","0.000134765625","0.74588012695312","1","853","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.743408203125","155.93373560631","0.0001341552734375","0.74343872070312","1","854","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.740966796875","155.94350160628","0.00013406372070312","0.74099731445312","1","855","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.738525390625","155.95326760626","0.00013259887695312","0.73855590820312","1","856","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.736083984375","155.96303360623","0.00013287353515625","0.73617553710938","1","857","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.733642578125","155.97279960621","0.00013162231445312","0.73373413085938","1","858","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.731201171875","155.98256560618","0.00013140869140625","0.73129272460938","1","859","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.728759765625","155.99233160616","0.0001309814453125","0.72885131835938","1","860","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.726318359375","156.00209760613","0.0001297607421875","0.72640991210938","1","861","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.723876953125","156.01186360611","0.00013003540039063","0.72402954101562","1","862","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.721435546875","156.02162960608","0.00012860107421875","0.72152709960938","1","863","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.718994140625","156.03139560606","0.000128662109375","0.71914672851562","1","864","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.716552734375","156.04116160603","0.00012786865234375","0.7166748046875","1","865","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.714111328125","156.05092760601","0.00012704467773438","0.7142333984375","1","866","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.711669921875","156.06069360598","0.00012716674804687","0.7117919921875","1","867","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.709228515625","156.07045960596","0.00012570190429687","0.70941162109375","1","868","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.706787109375","156.08022560594","0.00012600708007813","0.70687866210938","1","869","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.704345703125","156.08999160591","0.00012484741210938","0.70449829101562","1","870","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.701904296875","156.09975760589","0.00012448120117187","0.70205688476562","1","871","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.699462890625","156.10952360586","0.000124267578125","0.69961547851562","1","872","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.697021484375","156.11928960584","0.0001229248046875","0.69720458984375","1","873","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.694580078125","156.12905560581","0.00012335205078125","0.69476318359375","1","874","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.692138671875","156.13882160579","0.0001219482421875","0.69229125976562","1","875","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.689697265625","156.14858760576","0.0001219482421875","0.6898193359375","1","876","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.687255859375","156.15835360574","0.00012130737304688","0.6873779296875","1","877","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.684814453125","156.16811960571","0.000120361328125","0.68499755859375","1","878","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.682373046875","156.17788560569","0.00012063598632813","0.68255615234375","1","879","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.679931640625","156.18765160566","0.00011917114257813","0.68008422851562","1","880","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.677490234375","156.19741760564","0.00011944580078125","0.67770385742188","1","881","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.675048828125","156.20718360561","0.00011843872070313","0.67529296875","1","882","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.672607421875","156.21694960559","0.00011788940429687","0.67276000976562","1","883","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.670166015625","156.22671560557","0.00011785888671875","0.67034912109375","1","884","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.667724609375","156.23648160554","0.00011648559570313","0.66793823242188","1","885","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.665283203125","156.24624760552","0.00011688232421875","0.66546630859375","1","886","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.662841796875","156.25601360549","0.00011563110351563","0.6630859375","1","887","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.660400390625","156.26577960547","0.00011550903320313","0.66058349609375","1","888","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.657958984375","156.27554560544","0.00011508178710937","0.65814208984375","1","889","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.655517578125","156.28531160542","0.00011395263671875","0.65576171875","1","890","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.653076171875","156.29507760539","0.00011431884765625","0.65325927734375","1","891","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.650634765625","156.30484360537","0.0001129150390625","0.65087890625","1","892","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.648193359375","156.31460960534","0.000113037109375","0.6484375","1","893","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.645751953125","156.32437560532","0.00011227416992188","0.64602661132812","1","894","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.643310546875","156.33414160529","0.00011148071289063","0.6435546875","1","895","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.640869140625","156.34390760527","0.0001116943359375","0.64111328125","1","896","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.638427734375","156.35367360524","0.00011026000976562","0.63870239257812","1","897","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.635986328125","156.36343960522","0.00011065673828125","0.63629150390625","1","898","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.633544921875","156.3732056052","0.00010946655273438","0.63375854492188","1","899","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.631103515625","156.38297160517","0.00010919189453125","0.63137817382812","1","900","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.628662109375","156.39273760515","0.00010897827148438","0.62899780273438","1","901","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.626220703125","156.40250360512","0.00010769653320312","0.62652587890625","1","902","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.623779296875","156.4122696051","0.00010812377929688","0.62405395507812","1","903","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.621337890625","156.42203560507","0.00010671997070312","0.62164306640625","1","904","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.618896484375","156.43180160505","0.0001068115234375","0.61917114257812","1","905","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.616455078125","156.44156760502","0.00010614013671875","0.61676025390625","1","906","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.614013671875","156.451333605","0.000105224609375","0.61431884765625","1","907","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.611572265625","156.46109960497","0.00010552978515625","0.61184692382812","1","908","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.609130859375","156.47086560495","0.00010409545898438","0.60940551757812","1","909","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.606689453125","156.48063160492","0.0001043701171875","0.60693359375","1","910","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.604248046875","156.4903976049","0.00010333251953125","0.6044921875","1","911","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.601806640625","156.50016360488","0.00010284423828125","0.60205078125","1","912","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.599365234375","156.50992960485","0.00010281372070313","0.59967041015625","1","913","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.596923828125","156.51969560483","0.0001014404296875","0.59722900390625","1","914","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.594482421875","156.5294616048","0.00010186767578125","0.59475708007812","1","915","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.592041015625","156.53922760478","0.00010055541992187","0.59228515625","1","916","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.589599609375","156.54899360475","0.00010049438476563","0.58987426757812","1","917","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.587158203125","156.55875960473","0.00010000610351563","0.58740234375","1","918","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.584716796875","156.5685256047","9.8876953125E-5","0.58505249023438","1","919","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.582275390625","156.57829160468","9.9273681640625E-5","0.58258056640625","1","920","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.579833984375","156.58805760465","9.77783203125E-5","0.58004760742188","1","921","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.577392578125","156.59782360463","9.7991943359375E-5","0.57763671875","1","922","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.574951171875","156.6075896046","9.710693359375E-5","0.57522583007812","1","923","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.572509765625","156.61735560458","9.60693359375E-5","0.57260131835938","1","924","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.570068359375","156.62712160455","9.6466064453125E-5","0.57022094726562","1","925","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.567626953125","156.63688760453","9.490966796875E-5","0.56777954101562","1","926","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.565185546875","156.64665360451","9.5428466796875E-5","0.56539916992188","1","927","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.562744140625","156.65641960448","9.41162109375E-5","0.56292724609375","1","928","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.560302734375","156.66618560446","9.38720703125E-5","0.56048583984375","1","929","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.557861328125","156.67595160443","9.356689453125E-5","0.55801391601562","1","930","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.555419921875","156.68571760441","9.2315673828125E-5","0.55560302734375","1","931","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.552978515625","156.69548360438","9.2742919921875E-5","0.55319213867188","1","932","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.550537109375","156.70524960436","9.1156005859375E-5","0.5506591796875","1","933","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.548095703125","156.71501560433","9.1278076171875E-5","0.54827880859375","1","934","0.0011514731168747","-0.0022339593410492","100 µA",""
"0.545654296875","156.72478160431","9.04541015625E-5","0.54580688476562","1","935","0.0011514731168747","-0.0022339593410492","100 µA",""
